image,label
Weatherforecast_206.jpeg,13
Weatherforecast_137.jpeg,13
Weatherforecast_216.jpeg,13
Weatherforecast_349.jpeg,13
Weatherforecast_249.jpeg,13
Weatherforecast_255.jpeg,13
Weatherforecast_201.jpeg,13
Weatherforecast_39.jpeg,13
Weatherforecast_101.jpeg,13
Weatherforecast_45.jpeg,13
Weatherforecast_145.jpeg,13
Weatherforecast_49.jpeg,13
Weatherforecast_111.jpeg,13
Weatherforecast_90.jpeg,13
Weatherforecast_355.jpeg,13
Weatherforecast_106.jpeg,13
Weatherforecast_368.jpeg,13
Weatherforecast_259.jpeg,13
Weatherforecast_59.jpeg,13
Weatherforecast_1.jpeg,13
Weatherforecast_365.jpeg,13
Weatherforecast_282.jpeg,13
Weatherforecast_122.jpeg,13
Weatherforecast_205.jpeg,13
Weatherforecast_253.jpeg,13
Weatherforecast_330.jpeg,13
Weatherforecast_256.jpeg,13
Weatherforecast_211.jpeg,13
Weatherforecast_272.jpeg,13
Weatherforecast_0.jpeg,13
Weatherforecast_279.jpeg,13
Weatherforecast_328.jpeg,13
Weatherforecast_152.jpeg,13
Weatherforecast_107.jpeg,13
Weatherforecast_212.jpeg,13
Weatherforecast_147.jpeg,13
Weatherforecast_104.jpeg,13
Weatherforecast_290.jpeg,13
Weatherforecast_276.jpeg,13
Weatherforecast_146.jpeg,13
Weatherforecast_94.jpeg,13
Weatherforecast_222.jpeg,13
Weatherforecast_329.jpeg,13
Weatherforecast_29.jpeg,13
Weatherforecast_189.jpeg,13
Weatherforecast_221.jpeg,13
Weatherforecast_110.jpeg,13
Weatherforecast_13.jpeg,13
Weatherforecast_183.jpeg,13
Weatherforecast_33.jpeg,13
Weatherforecast_310.jpeg,13
Weatherforecast_269.jpeg,13
Weatherforecast_92.jpeg,13
Weatherforecast_117.jpeg,13
Weatherforecast_67.jpeg,13
Weatherforecast_123.jpeg,13
Weatherforecast_30.jpeg,13
Weatherforecast_236.jpeg,13
Weatherforecast_125.jpeg,13
Weatherforecast_241.jpeg,13
Weatherforecast_15.jpeg,13
Weatherforecast_95.jpeg,13
Weatherforecast_309.jpeg,13
Weatherforecast_225.jpeg,13
Weatherforecast_132.jpeg,13
Weatherforecast_238.jpeg,13
Weatherforecast_363.jpeg,13
Weatherforecast_36.jpeg,13
Weatherforecast_270.jpeg,13
Weatherforecast_267.jpeg,13
Weatherforecast_213.jpeg,13
Weatherforecast_75.jpeg,13
Weatherforecast_63.jpeg,13
Weatherforecast_143.jpeg,13
Weatherforecast_265.jpeg,13
Weatherforecast_118.jpeg,13
Weatherforecast_79.jpeg,13
Weatherforecast_250.jpeg,13
Weatherforecast_3.jpeg,13
Weatherforecast_361.jpeg,13
Weatherforecast_28.jpeg,13
Weatherforecast_334.jpeg,13
Weatherforecast_299.jpeg,13
Weatherforecast_293.jpeg,13
Weatherforecast_22.jpeg,13
Weatherforecast_320.jpeg,13
Weatherforecast_266.jpeg,13
Weatherforecast_115.jpeg,13
Weatherforecast_48.jpeg,13
Weatherforecast_317.jpeg,13
Weatherforecast_69.jpeg,13
Weatherforecast_88.jpeg,13
Weatherforecast_168.jpeg,13
Weatherforecast_258.jpeg,13
Weatherforecast_223.jpeg,13
Weatherforecast_25.jpeg,13
Weatherforecast_155.jpeg,13
Weatherforecast_327.jpeg,13
Weatherforecast_127.jpeg,13
Weatherforecast_217.jpeg,13
Weatherforecast_73.jpeg,13
Weatherforecast_102.jpeg,13
Weatherforecast_166.jpeg,13
Weatherforecast_97.jpeg,13
Weatherforecast_298.jpeg,13
Weatherforecast_65.jpeg,13
Weatherforecast_161.jpeg,13
Weatherforecast_51.jpeg,13
Weatherforecast_274.jpeg,13
Weatherforecast_247.jpeg,13
Weatherforecast_144.jpeg,13
Weatherforecast_62.jpeg,13
Weatherforecast_68.jpeg,13
Weatherforecast_196.jpeg,13
Weatherforecast_98.jpeg,13
Weatherforecast_202.jpeg,13
Weatherforecast_172.jpeg,13
Weatherforecast_70.jpeg,13
Weatherforecast_37.jpeg,13
Weatherforecast_359.jpeg,13
Weatherforecast_246.jpeg,13
Weatherforecast_149.jpeg,13
Weatherforecast_286.jpeg,13
Weatherforecast_198.jpeg,13
Weatherforecast_53.jpeg,13
Weatherforecast_199.jpeg,13
Weatherforecast_260.jpeg,13
Weatherforecast_312.jpeg,13
Weatherforecast_41.jpeg,13
Weatherforecast_169.jpeg,13
Weatherforecast_366.jpeg,13
Weatherforecast_209.jpeg,13
Weatherforecast_295.jpeg,13
Weatherforecast_231.jpeg,13
Weatherforecast_242.jpeg,13
Weatherforecast_141.jpeg,13
Weatherforecast_164.jpeg,13
Weatherforecast_307.jpeg,13
Weatherforecast_306.jpeg,13
Weatherforecast_210.jpeg,13
Weatherforecast_277.jpeg,13
Weatherforecast_239.jpeg,13
Weatherforecast_66.jpeg,13
Weatherforecast_9.jpeg,13
Weatherforecast_11.jpeg,13
Weatherforecast_50.jpeg,13
Weatherforecast_197.jpeg,13
Weatherforecast_10.jpeg,13
Weatherforecast_64.jpeg,13
Weatherforecast_296.jpeg,13
Weatherforecast_134.jpeg,13
Weatherforecast_114.jpeg,13
Weatherforecast_26.jpeg,13
Weatherforecast_8.jpeg,13
Weatherforecast_275.jpeg,13
Weatherforecast_163.jpeg,13
Weatherforecast_237.jpeg,13
Weatherforecast_138.jpeg,13
Weatherforecast_14.jpeg,13
Weatherforecast_347.jpeg,13
Weatherforecast_264.jpeg,13
Weatherforecast_77.jpeg,13
Weatherforecast_181.jpeg,13
Weatherforecast_351.jpeg,13
Weatherforecast_318.jpeg,13
Weatherforecast_74.jpeg,13
Weatherforecast_153.jpeg,13
Weatherforecast_83.jpeg,13
Weatherforecast_175.jpeg,13
Weatherforecast_38.jpeg,13
Weatherforecast_195.jpeg,13
Weatherforecast_6.jpeg,13
Weatherforecast_109.jpeg,13
Weatherforecast_99.jpeg,13
Weatherforecast_174.jpeg,13
Weatherforecast_46.jpeg,13
Weatherforecast_71.jpeg,13
Weatherforecast_43.jpeg,13
Weatherforecast_21.jpeg,13
Weatherforecast_91.jpeg,13
Weatherforecast_58.jpeg,13
Weatherforecast_81.jpeg,13
Weatherforecast_207.jpeg,13
Weatherforecast_159.jpeg,13
Weatherforecast_20.jpeg,13
Weatherforecast_219.jpeg,13
Weatherforecast_292.jpeg,13
Weatherforecast_19.jpeg,13
Weatherforecast_18.jpeg,13
Weatherforecast_339.jpeg,13
Weatherforecast_316.jpeg,13
Weatherforecast_82.jpeg,13
Weatherforecast_305.jpeg,13
Weatherforecast_240.jpeg,13
Weatherforecast_325.jpeg,13
Weatherforecast_61.jpeg,13
Weatherforecast_353.jpeg,13
Weatherforecast_44.jpeg,13
Weatherforecast_24.jpeg,13
Weatherforecast_284.jpeg,13
Weatherforecast_35.jpeg,13
Weatherforecast_224.jpeg,13
Weatherforecast_54.jpeg,13
Weatherforecast_234.jpeg,13
Weatherforecast_214.jpeg,13
Weatherforecast_251.jpeg,13
Weatherforecast_268.jpeg,13
Weatherforecast_148.jpeg,13
Weatherforecast_344.jpeg,13
Weatherforecast_364.jpeg,13
Weatherforecast_2.jpeg,13
Weatherforecast_160.jpeg,13
Weatherforecast_56.jpeg,13
Weatherforecast_93.jpeg,13
Weatherforecast_170.jpeg,13
Weatherforecast_233.jpeg,13
Weatherforecast_218.jpeg,13
Weatherforecast_243.jpeg,13
Weatherforecast_173.jpeg,13
Weatherforecast_126.jpeg,13
Weatherforecast_23.jpeg,13
Weatherforecast_360.jpeg,13
Weatherforecast_142.jpeg,13
Weatherforecast_55.jpeg,13
Weatherforecast_182.jpeg,13
Weatherforecast_17.jpeg,13
Weatherforecast_7.jpeg,13
Weatherforecast_294.jpeg,13
Weatherforecast_321.jpeg,13
Weatherforecast_4.jpeg,13
Weatherforecast_232.jpeg,13
Weatherforecast_283.jpeg,13
Weatherforecast_278.jpeg,13
Weatherforecast_281.jpeg,13
Weatherforecast_342.jpeg,13
Weatherforecast_311.jpeg,13
Weatherforecast_52.jpeg,13
Weatherforecast_369.jpeg,13
Weatherforecast_184.jpeg,13
Weatherforecast_203.jpeg,13
Weatherforecast_215.jpeg,13
Weatherforecast_314.jpeg,13
Weatherforecast_87.jpeg,13
Weatherforecast_362.jpeg,13
Weatherforecast_273.jpeg,13
Weatherforecast_257.jpeg,13
Weatherforecast_105.jpeg,13
Weatherforecast_121.jpeg,13
Weatherforecast_179.jpeg,13
Weatherforecast_86.jpeg,13
Weatherforecast_288.jpeg,13
Weatherforecast_226.jpeg,13
Weatherforecast_157.jpeg,13
Weatherforecast_324.jpeg,13
Weatherforecast_315.jpeg,13
Weatherforecast_16.jpeg,13
Weatherforecast_227.jpeg,13
Weatherforecast_244.jpeg,13
Weatherforecast_100.jpeg,13
Weatherforecast_356.jpeg,13
Weatherforecast_230.jpeg,13
Weatherforecast_245.jpeg,13
Weatherforecast_248.jpeg,13
Weatherforecast_254.jpeg,13
Weatherforecast_271.jpeg,13
Weatherforecast_27.jpeg,13
Weatherforecast_346.jpeg,13
Weatherforecast_340.jpeg,13
Weatherforecast_12.jpeg,13
Weatherforecast_333.jpeg,13
Weatherforecast_85.jpeg,13
Weatherforecast_335.jpeg,13
Weatherforecast_78.jpeg,13
Weatherforecast_89.jpeg,13
Weatherforecast_124.jpeg,13
Weatherforecast_40.jpeg,13
Weatherforecast_208.jpeg,13
Weatherforecast_80.jpeg,13
Weatherforecast_313.jpeg,13
Weatherforecast_352.jpeg,13
Weatherforecast_133.jpeg,13
Weatherforecast_304.jpeg,13
Weatherforecast_57.jpeg,13
Weatherforecast_119.jpeg,13
Weatherforecast_84.jpeg,13
Weatherforecast_60.jpeg,13
Weatherforecast_336.jpeg,13
Weatherforecast_319.jpeg,13
Weatherforecast_112.jpeg,13
Weatherforecast_96.jpeg,13
Weatherforecast_357.jpeg,13
Weatherforecast_103.jpeg,13
Weatherforecast_297.jpeg,13
Weatherforecast_235.jpeg,13
Weatherforecast_326.jpeg,13
Weatherforecast_42.jpeg,13
Weatherforecast_108.jpeg,13
Weatherforecast_120.jpeg,13
Weatherforecast_130.jpeg,13
Weatherforecast_367.jpeg,13
Weatherforecast_332.jpeg,13
Weatherforecast_113.jpeg,13
Weatherforecast_186.jpeg,13
Weatherforecast_150.jpeg,13
Weatherforecast_343.jpeg,13
Weatherforecast_303.jpeg,13
Weatherforecast_289.jpeg,13
Weatherforecast_345.jpeg,13
Weatherforecast_358.jpeg,13
Weatherforecast_261.jpeg,13
Weatherforecast_31.jpeg,13
Weatherforecast_229.jpeg,13
Weatherforecast_338.jpeg,13
Weatherforecast_331.jpeg,13
Weatherforecast_341.jpeg,13
Weatherforecast_188.jpeg,13
Weatherforecast_280.jpeg,13
Weatherforecast_354.jpeg,13
Weatherforecast_308.jpeg,13
Weatherforecast_301.jpeg,13
Weatherforecast_220.jpeg,13
Weatherforecast_370.jpeg,13
Weatherforecast_291.jpeg,13
Weatherforecast_76.jpeg,13
Weatherforecast_287.jpeg,13
Weatherforecast_135.jpeg,13
Weatherforecast_323.jpeg,13
Weatherforecast_228.jpeg,13
